,Position,Appearances,Goals,Assists,Big chances missed,Red cards,PFA_Team,Big chances created,Interceptions,Clearances,Saves,Penalties saved,High Claims
2818,3,22,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2819,3,29,2.0,3.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0
2820,3,31,0.0,2.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
2821,3,32,2.0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
2822,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2823,3,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2824,3,33,2.0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
2825,3,18,0.0,2.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0
2826,3,34,2.0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
2827,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2828,3,21,1.0,1.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
2829,3,36,5.0,1.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
2830,3,27,3.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
2831,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2832,3,32,5.0,3.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0
2833,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2834,3,9,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2835,3,19,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
2836,3,27,2.0,3.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0
2837,3,22,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
2838,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2839,3,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2840,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2841,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2842,3,13,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2843,3,14,0.0,2.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0
2844,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2845,3,30,1.0,3.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0
2846,3,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2847,3,36,6.0,5.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0
2848,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2849,3,25,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2850,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2851,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2852,3,3,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2853,3,20,2.0,4.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0
2854,3,11,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
2855,3,38,10.0,1.0,0.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0
2856,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2857,3,7,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2858,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2859,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2860,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2861,3,18,1.0,1.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0
2862,3,24,1.0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
2863,3,38,6.0,4.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
2864,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2865,3,34,1.0,5.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0
2866,3,21,2.0,1.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0
2867,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2868,3,9,0.0,2.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
2869,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2870,3,19,1.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
2871,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2872,3,19,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
2873,3,38,8.0,7.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0
2874,3,3,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2875,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2876,3,38,3.0,3.0,0.0,0,0,9.0,0.0,0.0,0.0,0.0,0.0
2877,3,38,2.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
2878,3,21,8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2879,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2880,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2881,3,15,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2882,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2883,3,31,1.0,2.0,0.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0
2884,3,16,0.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
2885,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2886,3,36,0.0,3.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0
2887,3,23,2.0,3.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0
2888,3,14,1.0,2.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
2889,0,15,0.0,1.0,0.0,0,0,0.0,23.0,32.0,0.0,0.0,0.0
2890,0,24,1.0,0.0,0.0,1,0,0.0,76.0,72.0,0.0,0.0,0.0
2891,0,32,1.0,4.0,0.0,0,0,0.0,63.0,48.0,0.0,0.0,0.0
2892,0,38,4.0,2.0,0.0,0,1,0.0,66.0,285.0,0.0,0.0,0.0
2893,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2894,0,5,0.0,0.0,0.0,0,0,0.0,2.0,2.0,0.0,0.0,0.0
2895,0,10,0.0,2.0,0.0,0,0,0.0,37.0,32.0,0.0,0.0,0.0
2896,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2897,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2898,0,37,2.0,3.0,0.0,0,0,0.0,86.0,102.0,0.0,0.0,0.0
2899,0,18,2.0,1.0,0.0,0,0,0.0,29.0,42.0,0.0,0.0,0.0
2900,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2901,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2902,0,11,0.0,1.0,0.0,0,0,0.0,18.0,32.0,0.0,0.0,0.0
2903,0,5,0.0,0.0,0.0,0,0,0.0,6.0,29.0,0.0,0.0,0.0
2904,0,32,1.0,0.0,0.0,0,0,0.0,53.0,256.0,0.0,0.0,0.0
2905,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2906,0,36,1.0,5.0,0.0,0,1,0.0,66.0,85.0,0.0,0.0,0.0
2907,0,4,0.0,0.0,0.0,0,0,0.0,6.0,4.0,0.0,0.0,0.0
2908,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2909,0,32,1.0,3.0,0.0,0,0,0.0,72.0,88.0,0.0,0.0,0.0
2910,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2911,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2912,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2913,0,35,1.0,1.0,0.0,0,0,0.0,80.0,119.0,0.0,0.0,0.0
2914,0,10,0.0,1.0,0.0,0,0,0.0,11.0,17.0,0.0,0.0,0.0
2915,0,4,0.0,0.0,0.0,1,0,0.0,3.0,12.0,0.0,0.0,0.0
2916,0,24,0.0,0.0,0.0,0,0,0.0,60.0,126.0,0.0,0.0,0.0
2917,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2918,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2919,0,4,0.0,0.0,0.0,0,0,0.0,12.0,11.0,0.0,0.0,0.0
2920,0,23,2.0,1.0,0.0,0,0,0.0,36.0,114.0,0.0,0.0,0.0
2921,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2922,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2923,0,35,1.0,0.0,0.0,0,0,0.0,63.0,171.0,0.0,0.0,0.0
2924,0,6,0.0,0.0,0.0,0,0,0.0,6.0,14.0,0.0,0.0,0.0
2925,0,24,0.0,2.0,0.0,0,0,0.0,53.0,67.0,0.0,0.0,0.0
2926,0,12,0.0,0.0,0.0,0,0,0.0,10.0,21.0,0.0,0.0,0.0
2927,0,13,0.0,0.0,0.0,0,0,0.0,24.0,50.0,0.0,0.0,0.0
2928,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2929,0,18,0.0,0.0,0.0,1,0,0.0,40.0,75.0,0.0,0.0,0.0
2930,0,18,1.0,0.0,0.0,0,0,0.0,47.0,127.0,0.0,0.0,0.0
2931,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2932,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2933,0,14,0.0,1.0,0.0,0,0,0.0,50.0,40.0,0.0,0.0,0.0
2934,0,33,1.0,0.0,0.0,0,0,0.0,52.0,57.0,0.0,0.0,0.0
2935,0,16,0.0,1.0,0.0,0,0,0.0,41.0,90.0,0.0,0.0,0.0
2936,0,28,1.0,3.0,0.0,0,0,0.0,36.0,71.0,0.0,0.0,0.0
2937,0,19,0.0,0.0,0.0,1,0,0.0,19.0,151.0,0.0,0.0,0.0
2938,0,26,1.0,0.0,0.0,1,0,0.0,61.0,97.0,0.0,0.0,0.0
2939,0,1,0.0,0.0,0.0,0,0,0.0,0.0,3.0,0.0,0.0,0.0
2940,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2941,0,37,2.0,4.0,0.0,0,0,0.0,70.0,88.0,0.0,0.0,0.0
2942,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2943,0,15,1.0,1.0,0.0,0,0,0.0,24.0,34.0,0.0,0.0,0.0
2944,0,37,3.0,5.0,0.0,0,0,0.0,53.0,76.0,0.0,0.0,0.0
2945,0,35,5.0,1.0,0.0,0,0,0.0,62.0,179.0,0.0,0.0,0.0
2946,0,28,1.0,0.0,0.0,0,0,0.0,42.0,53.0,0.0,0.0,0.0
2947,0,38,4.0,0.0,0.0,0,0,0.0,86.0,162.0,0.0,0.0,0.0
2948,0,12,1.0,0.0,0.0,0,0,0.0,21.0,25.0,0.0,0.0,0.0
2949,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2950,0,2,0.0,0.0,0.0,0,0,0.0,3.0,1.0,0.0,0.0,0.0
2951,0,32,2.0,3.0,0.0,0,0,0.0,56.0,204.0,0.0,0.0,0.0
2952,0,20,0.0,0.0,0.0,0,0,0.0,35.0,76.0,0.0,0.0,0.0
2953,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2954,0,1,0.0,0.0,0.0,0,0,0.0,0.0,3.0,0.0,0.0,0.0
2955,0,12,0.0,0.0,0.0,0,0,0.0,24.0,47.0,0.0,0.0,0.0
2956,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2957,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2958,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2959,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2960,0,23,1.0,0.0,0.0,0,0,0.0,42.0,88.0,0.0,0.0,0.0
2961,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2962,0,12,1.0,0.0,0.0,0,0,0.0,32.0,52.0,0.0,0.0,0.0
2963,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2964,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2965,0,32,1.0,1.0,0.0,0,0,0.0,80.0,217.0,0.0,0.0,0.0
2966,0,5,0.0,1.0,0.0,0,0,0.0,9.0,17.0,0.0,0.0,0.0
2967,0,8,0.0,1.0,0.0,0,0,0.0,13.0,13.0,0.0,0.0,0.0
2968,0,38,0.0,4.0,0.0,1,0,0.0,88.0,206.0,0.0,0.0,0.0
2969,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2970,0,32,0.0,4.0,0.0,0,0,0.0,98.0,122.0,0.0,0.0,0.0
2971,0,28,4.0,1.0,0.0,1,0,0.0,66.0,217.0,0.0,0.0,0.0
2972,0,21,1.0,0.0,0.0,1,0,0.0,61.0,112.0,0.0,0.0,0.0
2973,0,15,0.0,1.0,0.0,0,0,0.0,21.0,30.0,0.0,0.0,0.0
2974,0,1,0.0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0
2975,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2976,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2977,0,15,1.0,0.0,0.0,0,0,0.0,11.0,10.0,0.0,0.0,0.0
2978,0,5,0.0,1.0,0.0,0,0,0.0,12.0,18.0,0.0,0.0,0.0
2979,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2980,0,7,0.0,0.0,0.0,0,0,0.0,10.0,60.0,0.0,0.0,0.0
2981,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2982,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2983,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2984,0,1,0.0,0.0,0.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0
2985,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2986,0,11,0.0,0.0,0.0,0,0,0.0,30.0,34.0,0.0,0.0,0.0
2987,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2988,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2989,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2990,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2991,0,35,3.0,0.0,0.0,0,0,0.0,76.0,258.0,0.0,0.0,0.0
2992,0,28,0.0,1.0,0.0,1,0,0.0,52.0,52.0,0.0,0.0,0.0
2993,0,33,2.0,2.0,0.0,0,0,0.0,60.0,87.0,0.0,0.0,0.0
2994,0,10,0.0,0.0,0.0,0,0,0.0,21.0,28.0,0.0,0.0,0.0
2995,0,21,0.0,0.0,0.0,0,0,0.0,50.0,170.0,0.0,0.0,0.0
2996,0,32,2.0,4.0,0.0,1,0,0.0,56.0,83.0,0.0,0.0,0.0
2997,0,20,2.0,0.0,0.0,1,0,0.0,20.0,54.0,0.0,0.0,0.0
2998,0,5,0.0,0.0,0.0,0,0,0.0,6.0,12.0,0.0,0.0,0.0
2999,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3001,0,8,0.0,0.0,0.0,0,0,0.0,16.0,28.0,0.0,0.0,0.0
3002,0,1,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3003,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3004,0,37,2.0,1.0,0.0,1,0,0.0,81.0,224.0,0.0,0.0,0.0
3005,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3006,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3007,0,23,0.0,1.0,0.0,1,0,0.0,52.0,196.0,0.0,0.0,0.0
3008,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3009,0,13,0.0,0.0,0.0,0,0,0.0,18.0,38.0,0.0,0.0,0.0
3010,0,1,0.0,0.0,0.0,0,0,0.0,1.0,4.0,0.0,0.0,0.0
3011,0,4,0.0,1.0,0.0,0,0,0.0,1.0,20.0,0.0,0.0,0.0
3012,0,10,1.0,0.0,0.0,0,0,0.0,24.0,102.0,0.0,0.0,0.0
3013,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3014,0,29,3.0,3.0,0.0,0,0,0.0,46.0,71.0,0.0,0.0,0.0
3015,0,14,1.0,0.0,0.0,0,0,0.0,25.0,45.0,0.0,0.0,0.0
3016,0,14,2.0,0.0,0.0,0,0,0.0,23.0,78.0,0.0,0.0,0.0
3017,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3018,0,33,4.0,0.0,0.0,0,0,0.0,126.0,186.0,0.0,0.0,0.0
3019,0,18,2.0,0.0,0.0,1,0,0.0,28.0,77.0,0.0,0.0,0.0
3020,0,3,1.0,0.0,0.0,0,0,0.0,2.0,2.0,0.0,0.0,0.0
3021,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3022,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3023,0,32,1.0,0.0,0.0,0,0,0.0,85.0,186.0,0.0,0.0,0.0
3024,0,1,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3025,0,24,0.0,0.0,0.0,0,0,0.0,37.0,153.0,0.0,0.0,0.0
3026,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3027,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3028,0,23,0.0,0.0,0.0,0,0,0.0,66.0,120.0,0.0,0.0,0.0
3029,0,3,0.0,0.0,0.0,0,0,0.0,10.0,12.0,0.0,0.0,0.0
3030,0,30,3.0,0.0,0.0,1,0,0.0,37.0,201.0,0.0,0.0,0.0
3031,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3032,0,7,0.0,0.0,0.0,0,0,0.0,19.0,18.0,0.0,0.0,0.0
3033,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3034,0,1,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
3035,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3036,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3037,0,3,0.0,0.0,0.0,0,0,0.0,3.0,2.0,0.0,0.0,0.0
3038,0,33,0.0,0.0,0.0,0,0,0.0,96.0,231.0,0.0,0.0,0.0
3039,0,34,1.0,0.0,0.0,1,0,0.0,95.0,172.0,0.0,0.0,0.0
3040,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3041,0,24,0.0,0.0,0.0,1,0,0.0,36.0,108.0,0.0,0.0,0.0
3042,0,2,0.0,0.0,0.0,0,0,0.0,2.0,9.0,0.0,0.0,0.0
3043,0,1,0.0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0
3044,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3045,0,38,2.0,0.0,0.0,0,1,0.0,95.0,216.0,0.0,0.0,0.0
3046,0,15,0.0,0.0,0.0,0,0,0.0,35.0,44.0,0.0,0.0,0.0
3047,0,37,0.0,3.0,0.0,0,0,0.0,105.0,114.0,0.0,0.0,0.0
3048,0,27,0.0,3.0,0.0,1,0,0.0,48.0,65.0,0.0,0.0,0.0
3049,0,34,0.0,7.0,0.0,0,0,0.0,21.0,11.0,0.0,0.0,0.0
3050,0,32,0.0,1.0,0.0,0,0,0.0,60.0,70.0,0.0,0.0,0.0
3051,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3052,0,28,0.0,0.0,0.0,0,0,0.0,39.0,183.0,0.0,0.0,0.0
3053,0,28,0.0,0.0,0.0,0,0,0.0,50.0,161.0,0.0,0.0,0.0
3054,0,12,0.0,0.0,0.0,0,0,0.0,28.0,83.0,0.0,0.0,0.0
3055,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3056,0,24,1.0,2.0,0.0,0,0,0.0,25.0,66.0,0.0,0.0,0.0
3057,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3058,0,30,1.0,0.0,0.0,0,0,0.0,104.0,209.0,0.0,0.0,0.0
3059,0,14,0.0,1.0,0.0,0,0,0.0,20.0,34.0,0.0,0.0,0.0
3060,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3061,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3062,0,17,0.0,0.0,0.0,0,0,0.0,16.0,13.0,0.0,0.0,0.0
3063,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3064,0,4,0.0,0.0,0.0,0,0,0.0,7.0,17.0,0.0,0.0,0.0
3065,0,35,0.0,1.0,0.0,0,0,0.0,95.0,93.0,0.0,0.0,0.0
3066,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3067,0,1,0.0,1.0,0.0,0,0,0.0,1.0,3.0,0.0,0.0,0.0
3068,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3069,0,21,2.0,0.0,0.0,0,0,0.0,64.0,93.0,0.0,0.0,0.0
3070,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3071,0,3,0.0,0.0,0.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0
3072,0,23,0.0,0.0,0.0,0,0,0.0,59.0,72.0,0.0,0.0,0.0
3073,0,24,1.0,1.0,0.0,0,0,0.0,76.0,154.0,0.0,0.0,0.0
3074,0,24,1.0,1.0,0.0,0,0,0.0,61.0,142.0,0.0,0.0,0.0
3075,0,11,0.0,1.0,0.0,0,0,0.0,12.0,20.0,0.0,0.0,0.0
3076,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3077,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3078,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3079,0,16,0.0,1.0,0.0,0,0,0.0,28.0,32.0,0.0,0.0,0.0
3080,0,24,1.0,3.0,0.0,0,1,0.0,39.0,79.0,0.0,0.0,0.0
3081,0,28,0.0,3.0,0.0,0,0,0.0,50.0,99.0,0.0,0.0,0.0
3082,0,22,1.0,0.0,0.0,0,0,0.0,37.0,137.0,0.0,0.0,0.0
3083,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3084,0,5,0.0,1.0,0.0,0,0,0.0,5.0,19.0,0.0,0.0,0.0
3085,0,20,0.0,0.0,0.0,1,0,0.0,39.0,94.0,0.0,0.0,0.0
3086,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3087,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3088,0,22,1.0,0.0,0.0,0,0,0.0,41.0,147.0,0.0,0.0,0.0
3089,0,35,0.0,1.0,0.0,0,0,0.0,97.0,180.0,0.0,0.0,0.0
3090,0,31,2.0,0.0,0.0,0,0,0.0,44.0,49.0,0.0,0.0,0.0
3091,0,34,0.0,1.0,0.0,1,0,0.0,84.0,122.0,0.0,0.0,0.0
3092,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3093,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3094,0,36,4.0,0.0,0.0,0,0,0.0,84.0,298.0,0.0,0.0,0.0
3095,0,33,0.0,0.0,0.0,0,0,0.0,56.0,127.0,0.0,0.0,0.0
3096,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3097,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3098,0,14,0.0,1.0,0.0,0,0,0.0,26.0,33.0,0.0,0.0,0.0
3099,0,10,0.0,0.0,0.0,0,0,0.0,17.0,37.0,0.0,0.0,0.0
3100,0,24,1.0,0.0,0.0,2,0,0.0,38.0,88.0,0.0,0.0,0.0
3101,0,1,0.0,0.0,0.0,0,0,0.0,1.0,3.0,0.0,0.0,0.0
3102,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3103,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3104,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3105,0,25,0.0,0.0,0.0,0,0,0.0,54.0,101.0,0.0,0.0,0.0
3106,0,1,0.0,0.0,0.0,0,0,0.0,0.0,3.0,0.0,0.0,0.0
3107,0,4,0.0,1.0,0.0,0,0,0.0,9.0,18.0,0.0,0.0,0.0
3108,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3109,0,6,1.0,1.0,0.0,0,0,0.0,11.0,12.0,0.0,0.0,0.0
3110,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3111,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3112,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3113,0,14,0.0,3.0,0.0,0,0,0.0,15.0,18.0,0.0,0.0,0.0
